Identifier	Filename	Japanese
HardArea1Race2e1d0	HardArea1Race2e1d0-resources.assets-36082.json	さて、その車でコースを走ってみて、どんな感触だった？
HardArea1Race2e2d0	HardArea1Race2e2d0-resources.assets-36083.json	よく分からない...
HardArea1Race2e2d1	HardArea1Race2e2d1-resources.assets-36084.json	確かにパワーはあるよ。でも硬すぎるし、反応が鈍すぎるよな？
HardArea1Race2e2d2	HardArea1Race2e2d2-resources.assets-36085.json	思い通りに動いてくれない。まるで自分の意思があるみたいだ。
HardArea1Race2e3d0	HardArea1Race2e3d0-resources.assets-36086.json	アクセルから足を離してみた？　加速を止めると後輪の荷重が抜けるの。
HardArea1Race2e3d1	HardArea1Race2e3d1-resources.assets-36087.json	軽くなった車体の後ろ側を外にスライドして、車の角度をコーナーに合わせれば、改めてアクセルを踏んづけられるでしょ。
HardArea1Race2e4d0	HardArea1Race2e4d0-resources.assets-36088.json	なるほど！　ああ、そういう動きは感じてたけど、言葉にできなかった...アクセルを踏んだままだと、ジャイロにパワーが行かないのか。
HardArea1Race2e4d1	HardArea1Race2e4d1-resources.assets-36089.json	君や{T1Ex}みたいなトップクラスに追いつけるかと思ってたが、やっぱりまだ、やるべきことが結構あるみたいだ。
HardArea1Race2e5d0	HardArea1Race2e5d0-resources.assets-36090.json	そういうことがあるから、オレは面倒なバカ真面目はやりたくねえのさ。楽しみが全部クソになっちまう。
HardArea1Race2e5d1	HardArea1Race2e5d1-resources.assets-36091.json	走る奴が楽しけりゃあ、それでいいだろ！
HardArea1Race2e6d0	HardArea1Race2e6d0-resources.assets-36092.json	楽しく遊ぶより上を求める奴も居るんだよ、{easy}。
HardArea1Race2e6d1	HardArea1Race2e6d1-resources.assets-36093.json	よし。コースに出て、今度は{T1Ex}のゴーストを見てみよう。まだ諦めるには早い！
HardArea1Race3e1d0	HardArea1Race3e1d0-resources.assets-36094.json	よう{hard}。久しぶり...その新しい車、いいじゃないか。乗り心地はどう？
HardArea1Race3e2d0	HardArea1Race3e2d0-resources.assets-36095.json	最初は手を焼いてたけどね。だんだんコツが掴めてきたよ。
HardArea1Race3e3d0	HardArea1Race3e3d0-resources.assets-36096.json	はは、大それたことをするのは相変わらずだな。
HardArea1Race3e4d0	HardArea1Race3e4d0-resources.assets-36097.json	今の僕でも、あんたには勝てるよ。ご老体。
HardArea1Race3e5d0	HardArea1Race3e5d0-resources.assets-36098.json	へえ、そうかい？　こっちはいつでもいいから、準備できたら教えてくれよ...
HardArea2Completee1d0	HardArea2Completee1d0-resources.assets-36099.json	こんなに早くコースをものにしていたとは...驚いたよ。
HardArea2Completee1d1	HardArea2Completee1d1-resources.assets-36100.json	車のバランスに関してはまだ向上の余地があるが、それも時間の問題だ。あんたならできるさ。
HardArea2Completee2d0	HardArea2Completee2d0-resources.assets-36101.json	だんだん分かってきたよ...パワフルな車だと時々、スピードを出しすぎてコーナーに突っ込んじまうわけだ。
HardArea2Completee2d1	HardArea2Completee2d1-resources.assets-36102.json	ふぅ、{expert}の言った通りだな...「早く減速すると、速く走れる」か。
HardArea2Completee3d0	HardArea2Completee3d0-resources.assets-36103.json	ああ。真理だな、そいつは...
HardArea2Completee3d1	HardArea2Completee3d1-resources.assets-36104.json	ただ覚えときな。いつアクセルを全開にするかだけじゃない、いつ抑えるか、これを知るのも重要なことだ。
HardArea2Completee3d2	HardArea2Completee3d2-resources.assets-36105.json	それをマスターすれば、お前さんも真に恐るべきドライバーになれるだろうよ。
HardArea2Race1e10d0	HardArea2Race1e10d0-resources.assets-36106.json	相変わらず、何にでもすぐに飛び込んじゃって、もう！　せめて、まずは練習しておかない？
HardArea2Race1e11d0	HardArea2Race1e11d0-resources.assets-36107.json	タイムトライアルも練習だよ...
HardArea2Race1e11d1	HardArea2Race1e11d1-resources.assets-36108.json	心配するな、僕は大丈夫だ。
HardArea2Race1e1d0	HardArea2Race1e1d0-resources.assets-36109.json	ふん、来訪者のようだな。
HardArea2Race1e1d1	HardArea2Race1e1d1-resources.assets-36110.json	備えのある奴だろうか...
HardArea2Race1e1d2	HardArea2Race1e1d2-resources.assets-36111.json	このハイウェイではトップスピードが全てだ。追いつけなければ、すぐ家に帰るがいいだろう。
HardArea2Race1e2d0	HardArea2Race1e2d0-resources.assets-36112.json	さあ、新コースだね。準備できてる？
HardArea2Race1e3d0	HardArea2Race1e3d0-resources.assets-36113.json	もちろん！　見たところ僕にうってつけのコースだ...
HardArea2Race1e3d1	HardArea2Race1e3d1-resources.assets-36114.json	車の扱い方も覚えたし、こいつで何ができるか見極めるには最適の場所だよ。
HardArea2Race1e3d2	HardArea2Race1e3d2-resources.assets-36115.json	それに、知ってるだろ。僕のモットーは「アクセルを離すな、スローダウンするな」だ。すぐに馴染むさ。
HardArea2Race1e4d0	HardArea2Race1e4d0-resources.assets-36116.json	それだけじゃないぞ、ニューカマー...
HardArea2Race1e5d0	HardArea2Race1e5d0-resources.assets-36117.json	どういう意味だ？
HardArea2Race1e6d0	HardArea2Race1e6d0-resources.assets-36118.json	パワーは3つの異なる方法で現れる。トップスピード、加速力、そしてブレーキングだ。
HardArea2Race1e6d1	HardArea2Race1e6d1-resources.assets-36119.json	どれか一つでも失敗すれば、このあたりを速く走ることはできん。
HardArea2Race1e7d0	HardArea2Race1e7d0-resources.assets-36120.json	なぜブレーキを？　きつくスライドさせるだけでよくないか？
HardArea2Race1e8d0	HardArea2Race1e8d0-resources.assets-36121.json	少なくとも自信はあるようだが、そんな言葉よりもラップタイムの方が雄弁だ...
HardArea2Race1e8d1	HardArea2Race1e8d1-resources.assets-36122.json	コースに慣れてきたら、オレのところに来な。度胸試しと行こうじゃないか。
HardArea2Race1e9d0	HardArea2Race1e9d0-resources.assets-36123.json	問題ない...僕の{HardCar}なら、あいつを驚かすラップタイムだって簡単に叩き出せるさ。
HardArea2Race2e1d0	HardArea2Race2e1d0-resources.assets-36124.json	くそっ！　まだしっくり来ない。
HardArea2Race2e2d0	HardArea2Race2e2d0-resources.assets-36125.json	何かあったの？
HardArea2Race2e3d0	HardArea2Race2e3d0-resources.assets-36126.json	このコース、全体がハイスピード・レース仕様に見えたんだけどな？
HardArea2Race2e3d1	HardArea2Race2e3d1-resources.assets-36127.json	必要十分なパワーがあるはずなのに、それを出し切れてる気がしないんだ。
HardArea2Race2e4d0	HardArea2Race2e4d0-resources.assets-36128.json	なんとかなるよ。まだコースを覚える時間が足りないだけじゃないかな。
HardArea2Race2e5d0	HardArea2Race2e5d0-resources.assets-36129.json	コースだけの問題っていうんじゃなくて、もし僕に何か...うーん、いや、何でもない...
HardArea2Race2e6d0	HardArea2Race2e6d0-resources.assets-36130.json	聞いて{hard}、受け入れにくい話かもしれないけど...
HardArea2Race2e6d1	HardArea2Race2e6d1-resources.assets-36131.json	もっとブレーキを踏んでいく必要があると思う。
HardArea2Race2e7d0	HardArea2Race2e7d0-resources.assets-36132.json	えっ、マジか？
HardArea2Race2e8d0	HardArea2Race2e8d0-resources.assets-36133.json	あなたの車は加速力が強いから...コーナーのより手前でブレーキを踏めば、もっと良いラインを通れる。そうすれば脱出速度は最大化するの。
HardArea2Race2e8d1	HardArea2Race2e8d1-resources.assets-36134.json	早く減速すると、速く走れる...ってこと。分かる？
HardArea2Race2e8d2	HardArea2Race2e8d2-resources.assets-36135.json	ジェイのゴーストをチェックしてみて。彼が何をしてるかは、参考になると思うよ。
HardArea2Race2e9d0	HardArea2Race2e9d0-resources.assets-36136.json	わかったよ...やってみる。
HardArea2Race3e1d0	HardArea2Race3e1d0-resources.assets-36137.json	ブレーキングは役に立った？
HardArea2Race3e2d0	HardArea2Race3e2d0-resources.assets-36138.json	ああ...ああ、うまくいったよ。君の言った通り、いいラインを通れるようになった。
HardArea2Race3e2d1	HardArea2Race3e2d1-resources.assets-36139.json	僕のやりたかったアプローチじゃないけど、それが勝つために必要なら...
HardArea2Race3e3d0	HardArea2Race3e3d0-resources.assets-36140.json	ここのコツを掴んできたようだな。
HardArea2Race3e3d1	HardArea2Race3e3d1-resources.assets-36141.json	レースの時が来たようだ...準備はできてるか？
HardArea2Race3e4d0	HardArea2Race3e4d0-resources.assets-36142.json	いいとも...望むところだ！
HardArea3Completee1d0	HardArea3Completee1d0-resources.assets-36143.json	ああ、君は正々堂々と私を倒した。認めよう...
HardArea3Completee1d1	HardArea3Completee1d1-resources.assets-36144.json	バックミラーに君のライトが映った瞬間、終わりを悟った。
HardArea3Completee1d2	HardArea3Completee1d2-resources.assets-36145.json	ふん、同情は要らない。次は対策をしてくるからな。
HardArea3Completee2d0	HardArea3Completee2d0-resources.assets-36146.json	分かったかな？　何事も多ければいいというものではない...
HardArea3Completee2d1	HardArea3Completee2d1-resources.assets-36147.json	まあ、テクニックの手数を多くするなら話は別だがな。次は頑張りたまえ！
HardArea3Completee3d0	HardArea3Completee3d0-resources.assets-36148.json	{hard}！　レースはどうだった？
HardArea3Completee4d0	HardArea3Completee4d0-resources.assets-36149.json	おかしな勝負だったけど、大事な教訓を得たよ...
HardArea3Completee4d1	HardArea3Completee4d1-resources.assets-36150.json	やっぱり最後にはパワーが勝つってことだ！
HardArea3Completee4d2	HardArea3Completee4d2-resources.assets-36151.json	君のレースはどうだった？
HardArea3Completee5d0	HardArea3Completee5d0-resources.assets-36152.json	複雑な道とカーブが最初は不安だったけどね。{T3E}と{easy}からカウンターステアのことをたくさん教わってた。
HardArea3Completee6d0	HardArea3Completee6d0-resources.assets-36153.json	スタイルドリフト愛好家からレースを教わる...そんなこと、あり得るのか!?
HardArea3Completee6d1	HardArea3Completee6d1-resources.assets-36154.json	まあ、次のコースにはそんなヒマはないよ。絶対にな。
HardArea3Completee6d2	HardArea3Completee6d2-resources.assets-36155.json	さて、そろそろ出発しようか！
HardArea3Race1e1d0	HardArea3Race1e1d0-resources.assets-36156.json	皆さん、山へようこそ！
HardArea3Race1e1d1	HardArea3Race1e1d1-resources.assets-36157.json	いい車だねえ...{HardCar}か。話に聞いたことはあるが、実物を見るのは初めてだ。
HardArea3Race1e2d0	HardArea3Race1e2d0-resources.assets-36158.json	こいつは猛獣だよ...パワーに関しては、並ぶものはない。
HardArea3Race1e3d0	HardArea3Race1e3d0-resources.assets-36159.json	素晴らしい...まあその車が、この山での最適解かは分からんがね。
HardArea3Race1e3d1	HardArea3Race1e3d1-resources.assets-36160.json	そいつのフルパワーが相手でも、私の{T3HCar}ならば、ダウンヒルで君を軽々とパスするに違いない。
HardArea3Race1e4d0	HardArea3Race1e4d0-resources.assets-36161.json	本気なのか？　{T3HCar}で？　勝ち目なんかないだろう。
HardArea3Race1e5d0	HardArea3Race1e5d0-resources.assets-36162.json	ふむ、確信があるならスタートラインで会おうじゃないか。私の勝ち目のなさを証明してみたまえ。
HardArea3Race1e6d0	HardArea3Race1e6d0-resources.assets-36163.json	いいね、やってやるよ！
HardArea3Race1e7d0	HardArea3Race1e7d0-resources.assets-36164.json	ねえ{hard}。この勝負、よくわからないけど...何か胸騒ぎがする...
HardArea3Race1e8d0	HardArea3Race1e8d0-resources.assets-36165.json	大丈夫、相手は{T3HCar}だぞ！　朝飯前だよ。
HardArea3Race2e10d0	HardArea3Race2e10d0-resources.assets-36166.json	練習をサボってる場合じゃないだろ、{easy}？
HardArea3Race2e11d0	HardArea3Race2e11d0-resources.assets-36167.json	...
HardArea3Race2e12d0	HardArea3Race2e12d0-resources.assets-36168.json	{expert}、僕は速くなりたいんだ。オーバーアクションな横滑りが役に立つとは思えないけど？
HardArea3Race2e13d0	HardArea3Race2e13d0-resources.assets-36169.json	それは、そうかもね...なら、{T3H}のゴーストを観察してみようか。もしかしたら弱点が見つかるかも。
